,0,1,2
12278,0.9999978630915578,1.630896403004017e-20,2.136908442229276e-06
12279,0.9999704497210671,1.7018670609272877e-05,1.2531608323597061e-05
12280,0.0001862632803594104,0.9997889189443003,2.481777534014631e-05
12281,1.7270835075391103e-09,0.9998509652628359,0.0001490330100806138
12282,0.999057809714616,0.0006372720718876406,0.0003049182134963705
12283,4.139572705039336e-15,0.99999993112639,6.887360594456e-08
12284,0.9999329887969293,3.2989348108344956e-14,6.701120303774265e-05
12285,0.00018492331494766046,0.9997180281020966,9.704858295570167e-05
12286,0.999993631661452,6.210195228923487e-20,6.3683385478932765e-06
12287,0.00011556567453024086,0.9998740565862931,1.0377739176708744e-05
12288,0.0036114240589248743,0.9959964929009154,0.0003920830401597577
12289,3.079095249652097e-12,0.9999987956041382,1.2043927827466137e-06
12290,9.52403146226251e-10,0.9999982237994762,1.7752481206155128e-06
12291,0.0012995415895352958,0.9986889111283584,1.1547282106324445e-05
12292,9.159271544187175e-06,0.9999797972427676,1.1043485688052323e-05
12293,7.34947968010505e-12,0.9999876110277388,1.2388964911748695e-05
12294,0.9999952724242004,4.2746411543530187e-26,4.727575799604367e-06
12295,0.6567395418815306,0.34171983601140143,0.0015406221070680456
12296,0.9999948088304137,9.27155314567699e-10,5.1902424310379676e-06
12297,0.12431365715165184,0.8755464388942872,0.00013990395406088632
12298,0.9999465462955274,2.36134114006401e-21,5.345370447262617e-05
12299,0.9999949414096474,7.509316906050771e-27,5.0585903525945145e-06
12300,0.999934499485982,5.158129190869193e-17,6.550051401808032e-05
12301,0.9999927486529671,4.958241368868624e-13,7.251346537162075e-06
12302,0.9779965293530171,0.02192042423468812,8.304641229490315e-05
12303,2.3855838820987125e-15,0.9999977537472524,2.2462527452978032e-06
12304,0.6257635171732105,0.373602613501032,0.0006338693257574683
12305,0.005294149685276433,0.9930132126450867,0.0016926376696368942
12306,0.00018838117870248944,0.9997337747919717,7.784402932590024e-05
12307,0.9996910687266908,0.0001962031246635644,0.00011272814864556359
12308,0.9999845305090622,3.277104761894084e-11,1.5469458166723796e-05
12309,0.052521179210057486,0.9473659604570291,0.00011286033291339324
12310,0.0001238765529025403,0.9997225336558456,0.0001535897912518055
12311,0.14370482719734362,0.8422719588325634,0.014023213970092978
12312,0.9999803363613192,5.845464802883942e-25,1.9663638680834607e-05
12313,4.821699075029245e-06,0.9999923167779462,2.8615229787811035e-06
12314,0.9999885598228009,7.105262583587207e-26,1.1440177199183257e-05
12315,0.999999752422151,6.438596672422091e-10,2.469339893823952e-07
12316,3.680028118827899e-06,0.9999915724092199,4.747562661290762e-06
12317,0.9999972501309482,3.965957031575315e-08,2.7102094815407906e-06
12318,0.9999692598023168,1.1025879065158365e-21,3.0740197683233546e-05
12319,0.7944107303238821,0.20540570223928092,0.0001835674368370287
12320,0.9999998036845178,3.1442353154684776e-11,1.9628403984571668e-07
12321,0.9999018462705422,3.40505455141527e-18,9.81537294576553e-05
12322,0.9685072698089954,0.03118915842910583,0.0003035717618988654
12323,0.9999958005091166,3.251767318059631e-17,4.199490883333088e-06
12324,0.9999925540857793,1.10839093588119e-14,7.445914209695629e-06
12325,0.9342028345001528,0.06579311475845902,4.050741388183184e-06
12326,1.5387666478341936e-07,0.999991127668246,8.718455089158315e-06
12327,0.013562533500248528,0.9862214036164154,0.0002160628833360693
12328,0.9999886915856954,9.364821666632705e-06,1.9435926380563557e-06
12329,0.41817776892252545,0.5809440158956042,0.0008782151818704618
12330,0.0014019534416000413,0.9984502893399775,0.00014775721842258318
12331,0.9999683656029678,8.662306928048376e-21,3.163439703226475e-05
12332,0.058329874528599286,0.9414730246378052,0.00019710083359557635
12333,8.23509331127182e-07,0.9999604711366951,3.870535397366135e-05
12334,0.9999832808481106,1.8518165005868026e-13,1.671915170422473e-05
12335,0.9998409370315594,4.2513812204026353e-19,0.00015906296844058604
12336,0.9999909551704517,1.0148532921526413e-22,9.044829548387281e-06
12337,4.569564500307054e-05,0.9998999439006947,5.436045430224066e-05
12338,1.5231000579675525e-07,0.9999933926125892,6.455077405041664e-06
12339,0.9905375601271782,0.009402157106752735,6.028276606909275e-05
12340,6.068417210132799e-11,0.9999956944352383,4.305504077701539e-06
12341,0.023698687121860604,0.97623439288646,6.691999167943895e-05
12342,0.9999566993175543,2.0487447750970587e-11,4.330066195823145e-05
12343,2.4267680662910226e-17,0.9999999565293408,4.3470659243053364e-08
12344,0.0008447027181939077,0.9982370378588812,0.0009182594229248991
12345,0.982686113748484,0.017029239793171662,0.00028464645834440366
12346,0.9999991995443945,2.151920394160071e-25,8.004556055102403e-07
12347,0.2150168705459413,0.7601782661604192,0.02480486329363962
12348,0.9999975052514719,1.4712963373648333e-06,1.0234521907770918e-06
12349,0.07313099759405842,0.9250469663111409,0.0018220360948006929
12350,5.213983484794041e-13,0.9999984107954638,1.5892040148521195e-06
12351,0.9999961673009634,3.4185066818154675e-08,3.798513969849899e-06
12352,9.262629058090344e-06,0.9999428222143135,4.791515662843113e-05
12353,0.0002505087289092726,0.9997092349768002,4.0256294290531155e-05
12354,0.0004510377393971046,0.9995262166659782,2.2745594624726228e-05
12355,0.9998771529287762,1.5191266654166725e-06,0.0001213279445582213
12356,0.9999932588589686,1.1512015186105458e-18,6.7411410313770466e-06
12357,0.00017527469177295948,0.9997437216033668,8.100370486028473e-05
12358,0.07944401624095364,0.9204311601499408,0.00012482360910556536
12359,1.9938903795834442e-10,0.9999958193797461,4.180420864778534e-06
12360,0.03500623622182625,0.9647993652318978,0.000194398546276053
12361,1.320174972650306e-09,0.9999356566122045,6.434206762050342e-05
12362,0.003933148398617844,0.9954195176377346,0.0006473339636475699
12363,0.999998796583965,7.671875066217708e-13,1.2034152678766107e-06
12364,0.9999962328470164,1.2223816266706897e-20,3.7671529835881906e-06
12365,0.671872053364474,0.32806482713277835,6.311950274772835e-05
12366,1.5076418365624832e-05,0.9999593146433474,2.5608938286962486e-05
12367,1.0888180354913987e-10,0.9999994766983518,5.231927664769492e-07
12368,1.4301289420661046e-06,0.9999871546060133,1.1415265044705472e-05
12369,0.03147158068613102,0.9684485850412577,7.983427261128748e-05
12370,0.9997995484444744,1.942077318474574e-07,0.0002002573477937655
12371,0.3228407223091751,0.6769159981066537,0.00024327958417121067
12372,0.007024302447254381,0.9919732439370614,0.0010024536156842058
12373,9.143101434534659e-05,0.9986621259285902,0.0012464430570645483
12374,0.9993926024645361,3.4186961498281674e-08,0.0006073633485023723
12375,0.00018753798772430568,0.9991656214808474,0.0006468405314283248
12376,0.9999724327158209,9.93809240105204e-06,1.7629191778148324e-05
12377,0.15326759988007396,0.8450023875308964,0.0017300125890297208
12378,1.4480224020401695e-05,0.9998980239564523,8.749581952721907e-05
12379,0.21576758586736366,0.7766160143122588,0.007616399820377524
12380,0.004391589106974784,0.9950056544547475,0.0006027564382776996
12381,5.4127725036311965e-11,0.9999983251032761,1.674842596182297e-06
12382,1.0753995751474131e-05,0.9999394946333544,4.9751370894126086e-05
12383,2.963350277523206e-06,0.9999787224150054,1.831423471708964e-05
12384,0.9998649323048004,3.0710475363906593e-21,0.00013506769519961947
12385,4.71599894066767e-14,0.9999998840473315,1.1595262134556808e-07
12386,0.9999225068472286,2.3746556113462428e-12,7.749315039677648e-05
12387,0.08636700409358686,0.9135332726991243,9.972320728885656e-05
12388,8.390580273594202e-15,0.9999999440610504,5.593894119964452e-08
12389,0.22397265476059797,0.3125469770305195,0.4634803682088826
12390,1.3993688432172096e-11,0.9999999054098095,9.457619680562996e-08
12391,3.586248242596454e-06,0.999975351239367,2.1062512390523453e-05
12392,0.999950098738925,7.501231767141998e-20,4.990126107502921e-05
12393,2.0447525706245607e-16,0.9999998044457099,1.9555428982866024e-07
12394,4.010535895461483e-06,0.9999832031693904,1.2786294714040162e-05
12395,0.9999961803150217,1.9113297022917334e-23,3.819684978327649e-06
12396,0.9826074555876309,0.016386716792775983,0.001005827619593206
12397,0.9999190994142126,3.019175104330493e-22,8.090058578739301e-05
12398,0.9999667465627737,7.418520390087896e-22,3.3253437226219566e-05
12399,0.0010184028096059687,0.7860702553320099,0.21291134185838417
12400,0.8309442827692964,0.1666458496289344,0.0024098676017692004
12401,0.9999996018730233,7.709335791133516e-11,3.980498833894839e-07
12402,1.2888856863490584e-18,0.9999999797005947,2.0299405313772485e-08
12403,0.0013101349356361802,0.9986792013877437,1.0663676620186674e-05
12404,1.6287047349750366e-09,0.9999301799115659,6.981845972950528e-05
12405,1.0503122454537301e-14,0.9999981055386993,1.8944612901105353e-06
12406,3.3314275369072203e-12,0.9999947022274669,5.2977692016736986e-06
12407,0.999904433157903,8.087569789812079e-16,9.55668420961795e-05
12408,4.564202790251683e-05,0.9999134758323993,4.088213969826537e-05
12409,3.9054078477411875e-13,0.99999892923112,1.0707684895075834e-06
12410,0.964168197815709,0.03499022072973953,0.0008415814545515238
12411,0.012675940823663906,0.9855430292171866,0.0017810299591494885
12412,0.5882450810041653,0.41156863086494727,0.00018628813088752172
12413,0.9132787487340096,0.08639722572019175,0.00032402554579874005
12414,6.456729791387855e-08,0.9999652179568128,3.471747588923732e-05
12415,0.10656937844169373,0.8930997808603627,0.00033084069794343715
12416,8.905784301752779e-09,0.9999965119673172,3.479126898451099e-06
12417,0.02785593821359542,0.9720779418088067,6.61199775978468e-05
12418,2.3777664163031248e-06,0.9999432652771455,5.435695643821005e-05
12419,0.9997436040123745,0.00019585814115648898,6.05378464690554e-05
12420,0.003446969627494673,0.9955149191126115,0.0010381112598939245
12421,2.6884460998388907e-13,0.9999995208961795,4.791035516352619e-07
12422,0.9916004869329035,0.006257172617987466,0.0021423404491090563
12423,9.067998707524201e-14,0.9999999835800591,1.641985006885741e-08
12424,0.07047700480282922,0.9294252378064654,9.775739070545726e-05
12425,7.297143004207231e-06,0.999989979249902,2.7236070938350337e-06
12426,0.9999843432361163,5.190352042293356e-19,1.565676388369336e-05
12427,0.9999961604810381,7.360608011227479e-12,3.839511601309753e-06
12428,5.868118023190511e-05,0.9999231670156776,1.8151804090451656e-05
12429,0.884750408294709,0.11513312530677189,0.00011646639851914656
12430,0.9999993398700512,2.6315736527421927e-21,6.601299487974412e-07
12431,0.9957582633034746,0.0041664939074525,7.524278907293766e-05
12432,6.754867666487485e-05,0.9999051913142589,2.7260009076094097e-05
12433,5.934163259120616e-13,0.9999984513486114,1.5486507951390386e-06
12434,1.399113393052111e-10,0.9999992342110275,7.656490611455485e-07
12435,0.9999489981253676,1.620225583885148e-09,5.100025440683821e-05
12436,9.003875281374145e-14,0.9999994649024266,5.350974833409161e-07
12437,0.8619924822046307,0.13528489296090368,0.0027226248344655243
12438,1.830821499777297e-12,0.9999992667699674,7.332282017929739e-07
12439,0.0029069595675641825,0.9970457870413427,4.725339109308667e-05
12440,0.9999950800462378,1.0626648309195296e-12,4.919952699436111e-06
12441,8.479909636406341e-06,0.9999735335931553,1.798649720832574e-05
12442,1.7337097946702108e-16,0.999999825818642,1.7418135786655577e-07
12443,0.9999946426652435,1.1497563547122121e-10,5.3572197808515175e-06
12444,4.1524587557069897e-17,0.9999996197849474,3.8021505260082334e-07
12445,1.9375872986850714e-07,0.9997042801177816,0.00029552612348860026
12446,0.0008642412875252644,0.9987928604826961,0.00034289822977857535
12447,0.9998740937532912,2.4510484525608036e-20,0.00012590624670887445
12448,0.9694135647936514,0.030557066568640344,2.936863770829516e-05
12449,1.5076193494297376e-14,0.9999994019802969,5.98019688097564e-07
12450,0.999986576171346,3.1419225834564893e-20,1.3423828653889825e-05
12451,0.9918883733382804,0.008075488352470574,3.61383092490106e-05
12452,0.9999691687990606,6.583953735002078e-08,3.076536140206447e-05
12453,4.7955782336572686e-11,0.9999990609245246,9.390275196944499e-07
12454,4.4283891697608744e-13,0.9999991708615,8.291380570885403e-07
12455,1.426532299740418e-12,0.9999908059493996,9.194049173823537e-06
12456,2.988430580340116e-09,0.9999983140368841,1.6829746853014169e-06
12457,1.5902908206622888e-13,0.9999999267056522,7.329418883520427e-08
12458,0.9999797479087323,1.4474509588784173e-09,2.0250643816709445e-05
12459,0.2318226155396051,0.7676641781755161,0.0005132062848788827
12460,0.0025232975572277217,0.9971749380496933,0.00030176439307900277
12461,0.0002347413557931995,0.9978696098006042,0.0018956488436026508
12462,0.9999642210397999,8.806805668795566e-18,3.577896020023571e-05
12463,0.005164884277363472,0.9941998879537163,0.0006352277689202909
12464,6.278947103575277e-13,0.9999998725925653,1.2740680684482633e-07
12465,0.999998687580617,2.842026147863201e-15,1.3124193801133818e-06
12466,0.9999995346468683,2.450865814988192e-19,4.6535313169977515e-07
12467,0.02864371544898415,0.9713091462626684,4.713828834744943e-05
12468,6.268262738179317e-14,0.999999976940839,2.3059098255941454e-08
12469,0.019083912763698377,0.9805597651697737,0.0003563220665279415
12470,3.899076702585929e-05,0.999949944565467,1.1064667507064304e-05
12471,7.0832497303122104e-12,0.9999998997652813,1.002276355965209e-07
12472,0.9999984435196326,1.3672011816694318e-19,1.556480367405003e-06
12473,0.9989518253630074,6.4121357179209e-08,0.0010481105156352794
12474,1.2410529743590408e-09,0.9999996493248994,3.4943404775408325e-07
12475,0.04592789688672602,0.9536333190520069,0.0004387840612670917
12476,4.827142498333317e-13,0.999987996104745,1.2003894772326561e-05
12477,0.9999706229150825,2.038298798276594e-19,2.937708491748568e-05
12478,9.382001500848654e-12,0.9999999299890707,7.000154727294638e-08
12479,0.30485633176362636,0.6949903048908136,0.00015336334556012636
12480,4.56092464242148e-06,0.9999899442507434,5.494824614186927e-06
12481,0.9999976204657138,5.172780776413733e-12,2.3795291133761172e-06
12482,1.7216400265765398e-18,0.9999999969448952,3.055104831529442e-09
12483,0.9998771366321032,8.957836417367368e-05,3.328500372308394e-05
12484,0.9996897012621377,1.1307900524672366e-21,0.00031029873786232775
12485,0.031908052384343875,0.9680482363125513,4.371130310480106e-05
12486,0.010040510328111762,0.989112646756586,0.0008468429153023878
12487,0.9997204657981515,1.054869772865592e-05,0.0002689855041198065
12488,0.20793041608077625,0.7699169285821673,0.02215265533705642
12489,5.452666718356931e-05,0.9980570078846056,0.0018884654482108788
12490,0.8698862138170964,0.12917372913051098,0.0009400570523926179
12491,0.8974006963201877,0.1022813814888666,0.0003179221909457153
12492,0.9999786265503919,3.443648857415424e-11,2.137341517161553e-05
12493,0.03788046298850387,0.9618628183994791,0.00025671861201705283
12494,0.9999214035913984,1.2146710571170982e-18,7.85964086016523e-05
12495,0.981009972742175,0.018852654587139535,0.00013737267068546135
12496,9.46701721486831e-16,0.9999997097193222,2.902806769231999e-07
12497,0.01491260828118137,0.9848163044472692,0.00027108727154942047
12498,5.816549426297772e-07,0.9999972111720298,2.2071730275912865e-06
12499,0.9999992183088862,2.682665670093879e-13,7.816908456465739e-07
12500,0.9999535007252187,1.832889528871876e-10,4.649909149239475e-05
12501,0.9956497625220208,0.004298724996934921,5.151248104434184e-05
12502,0.9999149521064263,7.947134285071926e-14,8.504789349417328e-05
12503,0.9999622113624403,3.5641395781571755e-05,2.147241778076054e-06
12504,0.7537871801517618,0.24613641506236425,7.640478587398059e-05
12505,6.440571740214491e-05,0.9999136078790664,2.1986403531498522e-05
12506,8.001898707711288e-17,0.9999999979291496,2.070850223870929e-09
12507,0.9999458805091981,2.894735498903345e-21,5.411949080191966e-05
12508,0.9836758921939578,0.016310942694868543,1.3165111173642615e-05
12509,5.57483044508112e-11,0.9999989615786681,1.038365583657856e-06
12510,1.1920312507816451e-07,0.99999912602394,7.547729349220662e-07
12511,0.9999954833553854,2.7737725157924644e-09,4.513870842089159e-06
